"fromEntityFQN","fromServiceName","fromServiceType","fromOwners","fromDomain","toEntityFQN","toServiceName","toServiceType","toOwners","toDomain","fromChildEntityFQN","toChildEntityFQN","pipelineName","pipelineDisplayName","pipelineType","pipelineDescription","pipelineOwners","pipelineDomain","pipelineServiceName","pipelineServiceType"
"poc-mysql.default.banking.CustomerAccounts","poc-mysql","Mysql","","","poc-mysql.default.bank.AccountTransactions","poc-mysql","Mysql","","","poc-mysql.default.banking.CustomerAccounts.AccountID","poc-mysql.default.bank.AccountTransactions.AccountID","ACCTXFRM","Account Transformation","COBOL","Direct mapping from source to target","","","",""
"poc-mysql.default.banking.CustomerAccounts","poc-mysql","Mysql","","","poc-mysql.default.bank.AccountTransactions","poc-mysql","Mysql","","","poc-mysql.default.banking.CustomerAccounts.CustomerID","poc-mysql.default.bank.AccountTransactions.CustomerID","ACCTXFRM","Account Transformation","COBOL","Direct mapping from source to target","","","",""
"poc-mysql.default.banking.CustomerAccounts","poc-mysql","Mysql","","","poc-mysql.default.bank.AccountTransactions","poc-mysql","Mysql","","","poc-mysql.default.banking.CustomerAccounts.AccountNumber","poc-mysql.default.bank.AccountTransactions.AccountNumber","ACCTXFRM","Account Transformation","COBOL","Direct mapping from source to target","","","",""
"poc-mysql.default.banking.CustomerAccounts","poc-mysql","Mysql","","","poc-mysql.default.bank.AccountTransactions","poc-mysql","Mysql","","","poc-mysql.default.banking.CustomerAccounts.CustomerName","poc-mysql.default.bank.AccountTransactions.Description","ACCTXFRM","Account Transformation","COBOL","Transformed: STRING 'Customer: ' + CustomerName + ' - Account Inquiry'","","","",""
"poc-mysql.default.banking.CustomerAccounts","poc-mysql","Mysql","","","poc-mysql.default.bank.AccountTransactions","poc-mysql","Mysql","","","poc-mysql.default.banking.CustomerAccounts.AccountType","poc-mysql.default.bank.AccountTransactions.TransactionSubType","ACCTXFRM","Account Transformation","COBOL","Transformed: Checking->CHK-Inquiry, Savings->SAV-Inquiry, Investment->INV-Inquiry, Credit->CRD-Inquiry, Other->GEN-Inquiry","","","",""
"poc-mysql.default.banking.CustomerAccounts","poc-mysql","Mysql","","","poc-mysql.default.bank.AccountTransactions","poc-mysql","Mysql","","","poc-mysql.default.banking.CustomerAccounts.Balance","poc-mysql.default.bank.AccountTransactions.Amount","ACCTXFRM","Account Transformation","COBOL","Direct mapping from source to target","","","",""
"poc-mysql.default.banking.CustomerAccounts","poc-mysql","Mysql","","","poc-mysql.default.bank.AccountTransactions","poc-mysql","Mysql","","","poc-mysql.default.banking.CustomerAccounts.Balance","poc-mysql.default.bank.AccountTransactions.RunningBalance","ACCTXFRM","Account Transformation","COBOL","Direct mapping from source to target","","","",""
"poc-mysql.default.banking.CustomerAccounts","poc-mysql","Mysql","","","poc-mysql.default.bank.AccountTransactions","poc-mysql","Mysql","","","poc-mysql.default.banking.CustomerAccounts.BranchCode","poc-mysql.default.bank.AccountTransactions.BranchCode","ACCTXFRM","Account Transformation","COBOL","Direct mapping from source to target","","","",""
"poc-mysql.default.banking.CustomerAccounts","poc-mysql","Mysql","","","poc-mysql.default.bank.AccountTransactions","poc-mysql","Mysql","","","poc-mysql.default.banking.CustomerAccounts.RiskScore","poc-mysql.default.bank.AccountTransactions.ReferenceNumber","ACCTXFRM","Account Transformation","COBOL","Transformed: STRING 'RSK-' + RiskScore + '-' + AccountNumber","","","",""
"poc-mysql.default.banking.CustomerAccounts","poc-mysql","Mysql","","","poc-mysql.default.bank.AccountTransactions","poc-mysql","Mysql","","","poc-mysql.default.banking.CustomerAccounts.AccountNumber","poc-mysql.default.bank.AccountTransactions.ReferenceNumber","ACCTXFRM","Account Transformation","COBOL","Transformed: STRING 'RSK-' + RiskScore + '-' + AccountNumber","","","",""
"poc-mysql.default.bank.AccountTransactions","poc-mysql","Mysql","","","poc-s3.om-poc-s3.transactions","poc-s3","S3","","","poc-mysql.default.bank.AccountTransactions.TransactionID","poc-s3.om-poc-s3.transactions.TRANSACTION_ID","","","","","","","",""
"poc-mysql.default.bank.AccountTransactions","poc-mysql","Mysql","","","poc-s3.om-poc-s3.transactions","poc-s3","S3","","","poc-mysql.default.bank.AccountTransactions.AccountID","poc-s3.om-poc-s3.transactions.ACCOUNT_ID","","","","","","","",""
